season,week,celebrity,fan_share_mean,fan_share_std,base_count,casual_votes,total_votes,total_pool,model_confidence
9,6,Melissa Joan Hart,0.09048834936965647,0.002150961983205726,109423.01462419481,62631.99087353634,172055.0054977312,1953135.338887541,0.014
9,6,Mark Dacascos,0.11284463023369391,0.004587709274972772,108420.46569901006,106184.16245487744,214604.62815388752,1953135.338887541,0.014
9,6,Louie Vito,0.09005031821523271,0.0028059370982321955,147956.43260091628,23374.754018081818,171331.18661899812,1953135.338887541,0.014
9,6,Michael Irvin,0.10247640225656063,0.0024670052524326963,141915.13779548655,53010.37540325756,194925.5131987441,1953135.338887541,0.014
9,6,Joanna Krupa,0.14879415480252614,0.001750929789318367,171137.09220132118,111838.68861508,282975.7808164012,1953135.338887541,0.014
9,6,Aaron Carter,0.09975205196968015,0.003532307662963432,162490.63547287698,27235.56764700982,189726.2031198868,1953135.338887541,0.014
9,6,Mya,0.14410969213268074,0.005413456262119882,220256.8606138888,53836.96204935551,274093.82266324427,1953135.338887541,0.014
9,6,Donny Osmond,0.08340248255611958,0.002991863176298246,77227.38706500347,81365.5889130565,158592.97597805996,1953135.338887541,0.014
9,6,Kelly Osbourne,0.1280819184638496,0.004281765706248731,179479.59834630726,64121.45022299771,243601.04856930496,1953135.338887541,0.014
9,7,Mark Dacascos,0.13015095516090328,0.006145740907803057,106582.78090269373,122283.16133309345,228865.9422357871,2261696.342678628,0.03
9,7,Michael Irvin,0.1274658866056687,0.002260448599352057,128294.8070594352,95893.45529417621,224188.26235361147,2261696.342678628,0.03
9,7,Joanna Krupa,0.179242297635395,0.0038910766749906743,169274.11492789956,146018.36776758046,315292.48269548005,2261696.342678628,0.03
9,7,Aaron Carter,0.11716768381647279,0.004344584752826452,168920.19746626812,37139.753887083345,206059.95135335144,2261696.342678628,0.03
9,7,Mya,0.1658667378803391,0.006187240838027025,221332.16234983355,70428.42035749291,291760.58270732645,2261696.342678628,0.03
9,7,Donny Osmond,0.1164597742977578,0.002258192649331511,82932.06920004077,121877.10957815369,204809.17877819444,2261696.342678628,0.03
9,7,Kelly Osbourne,0.16364666460346336,0.0065207676920944245,175098.5019745881,112705.21212132327,287803.71409591136,2261696.342678628,0.03
9,8,Joanna Krupa,0.24264326427675334,0.006878250456374317,169247.06340426157,197387.80972272722,366634.8731269888,2412194.645688448,0.982
9,8,Aaron Carter,0.144560749802191,0.007624022551311367,168728.3264578974,49668.91399610031,218397.2404539977,2412194.645688448,0.982
9,8,Mya,0.2266554491660116,0.01006600472833228,221489.375500087,121050.25795032395,342539.63345041097,2412194.645688448,0.982
9,8,Donny Osmond,0.16595503994408556,0.005552328921537259,83096.79571225175,167552.67684719022,250649.472559442,2412194.645688448,0.982
9,8,Kelly Osbourne,0.2201854968109585,0.009822712568834263,174654.64489144666,157994.09385328277,332648.73874472943,2412194.645688448,0.982
9,9,Joanna Krupa,0.17140765906957836,0.03041107346618779,108619.36382489876,152291.11215202243,260910.47597692118,3210887.8037511925,0.0
9,9,Mya,0.2769533109453351,0.05803461828842593,143059.7019479933,278070.93836399866,421130.64031199197,3210887.8037511925,0.0
9,9,Donny Osmond,0.2769437156488178,0.044276427160554716,155046.21513534515,264903.5452900685,419949.76042541367,3210887.8037511925,0.0
9,9,Kelly Osbourne,0.27469531433626865,0.04892858323390984,149317.73426497797,268532.8226600957,417850.5569250737,3210887.8037511925,0.0
9,10,Mya,0.32319139649484746,0.06330244325698295,141136.28377452173,359711.9899038535,500848.2736783753,3236948.940697645,1.0
9,10,Donny Osmond,0.36608140289311336,0.05261574767225438,155376.67238253943,411087.92136897385,566464.5937515133,3236948.940697645,1.0
9,10,Kelly Osbourne,0.3107272006120393,0.05778750332407655,146873.90949555577,334903.20986806514,481777.1193636208,3236948.940697645,1.0
10,1,Aiden Turner,0.08532502155578656,0.02856564466213978,136754.31268654158,22230.358181921776,158984.67086846338,1010039.2763864269,1.0
10,1,Shannen Doherty,0.0905245468249034,0.03238562080045805,142420.8021878934,26021.059134290463,168441.86132218386,1010039.2763864269,1.0
10,1,Niecy Nash,0.0910228938507037,0.031351516795376344,143971.08032161355,25840.748473981097,169811.82879559463,1010039.2763864269,1.0
10,1,Buzz Aldrin,0.08775343426103223,0.031775174788345656,143657.72689790154,20216.63674368546,163874.363641587,1010039.2763864269,1.0
10,1,Chad Ochocinco,0.09196276598767864,0.03208708556560013,144605.4171294654,27043.79459207597,171649.21172154133,1010039.2763864269,1.0
10,1,Evan Lysacek,0.09632416063943719,0.03257780984080209,145731.9398792825,33763.14659903224,179495.08647831477,1010039.2763864269,1.0
10,1,Pamela Anderson,0.09209108999421119,0.031874598233645066,141559.77451181633,30733.166744844,172292.9412566603,1010039.2763864269,1.0
10,1,Nicole Scherzinger,0.09447420454869007,0.03176643764808709,139523.73641021416,36788.59004502277,176312.3264552369,1010039.2763864269,1.0
10,1,Erin Andrews,0.09239906916547742,0.0319907101718178,142822.17791516567,29091.413964466064,171913.59187963174,1010039.2763864269,1.0
10,1,Kate Gosselin,0.08752931849622154,0.030023645844234267,140283.12702875174,23044.537607086288,163327.66463583807,1010039.2763864269,1.0
10,1,Jake Pavelka,0.09059349467585803,0.028719656226139614,139940.24000714434,28437.380042355224,168377.62004949956,1010039.2763864269,1.0
10,2,Aiden Turner,0.08824925104661714,0.032138132856458584,153308.95315674107,21116.249000954576,174425.20215769572,1030086.3048067759,0.026
10,2,Shannen Doherty,0.05075719780143246,0.006081725504854926,77428.82401447522,20522.799987313876,97951.62400178908,1030086.3048067759,0.026
10,2,Niecy Nash,0.11360954313478003,0.04211956261097633,190904.58972247705,29652.33827067464,220556.9279931517,1030086.3048067759,0.026
10,2,Buzz Aldrin,0.11044040543267833,0.012426191203055884,194747.46779673646,18432.002705827625,213179.4705025641,1030086.3048067759,0.026
10,2,Chad Ochocinco,0.11425304541463271,0.034032181765838575,200590.39963705864,23428.429490362952,224018.8291274216,1030086.3048067759,0.026
10,2,Evan Lysacek,0.08848458654308891,0.021796423832678977,139233.99831480774,30301.32045944593,169535.31877425365,1030086.3048067759,0.026
10,2,Pamela Anderson,0.08026686113336735,0.01669822272916166,123026.28397420015,33188.91971957132,156215.20369377147,1030086.3048067759,0.026
10,2,Nicole Scherzinger,0.08494955985971461,0.02687762590491368,124374.35513906318,38307.4636083114,162681.81874737455,1030086.3048067759,0.026
10,2,Erin Andrews,0.0808130492289196,0.041392072206062495,126389.60198664489,31028.2321714919,157417.83415813677,1030086.3048067759,0.026
10,2,Kate Gosselin,0.1052601462519944,0.020208788060433656,185220.20286032927,18861.076690168953,204081.2795504983,1030086.3048067759,0.026
10,2,Jake Pavelka,0.0829163541527745,0.021620017234757805,132612.20309607123,26905.282919025845,159517.4860150971,1030086.3048067759,0.026
10,3,Aiden Turner,0.09698226852676484,0.026044933938066266,163229.0272153701,24844.833525717237,188073.86074108732,1087805.354311552,0.242
10,3,Niecy Nash,0.14567949929510618,0.025772308965197298,237326.8756994685,36634.01294083535,273960.88864030386,1087805.354311552,0.242
10,3,Buzz Aldrin,0.09865402531100997,0.008965565963147664,168510.11984116212,17624.64827854109,186134.76811970322,1087805.354311552,0.242
10,3,Chad Ochocinco,0.11463135965267592,0.029221073115652932,190266.15438409682,32961.882200903405,223228.03658500023,1087805.354311552,0.242
10,3,Evan Lysacek,0.08590466405484841,0.016379252090155404,120432.44381873835,40033.41599279615,160465.8598115345,1087805.354311552,0.242
10,3,Pamela Anderson,0.07341744324481231,0.01353416951945692,106120.61818158129,31498.362551551818,137618.98073313312,1087805.354311552,0.242
10,3,Nicole Scherzinger,0.0824931911783652,0.011680153027820571,120416.71025086955,36326.73385861159,156743.44410948112,1087805.354311552,0.242
10,3,Erin Andrews,0.06666724588366622,0.01492532048586811,89741.18547509062,37036.08075343574,126777.26622852635,1087805.354311552,0.242
10,3,Kate Gosselin,0.13442029672832592,0.027325659151962587,228620.52943098592,28752.420044196104,257372.94947518202,1087805.354311552,0.242
10,3,Jake Pavelka,0.10115000612442501,0.008525372498481315,167184.5313481072,24471.154395692607,191655.68574379978,1087805.354311552,0.242
10,4,Aiden Turner,0.08227246038483142,0.005454723681755631,117510.54297370305,21172.36643314903,138682.90940685212,1238303.657321373,0.366
10,4,Niecy Nash,0.15494315620515137,0.031233615877418342,223657.0281736285,35162.32507013322,258819.3532437617,1238303.657321373,0.366
10,4,Chad Ochocinco,0.1101381123127476,0.012450514423810809,137839.25394578656,49051.23897616899,186890.4929219555,1238303.657321373,0.366
10,4,Evan Lysacek,0.0998908908254682,0.018158532339147652,124050.00889056872,43028.24403017067,167078.25292073938,1238303.657321373,0.366
10,4,Pamela Anderson,0.09562424223093116,0.00731549064758842,111339.07964522025,50145.23811264745,161484.3177578677,1238303.657321373,0.366
10,4,Nicole Scherzinger,0.10290962521760133,0.014341957642142127,124304.90601900729,50920.55437311821,175225.4603921255,1238303.657321373,0.366
10,4,Erin Andrews,0.07528277150275768,0.022920303189470675,75770.4579808001,51518.50348489306,127288.96146569315,1238303.657321373,0.366
10,4,Kate Gosselin,0.1624883567367464,0.035850166626136354,235450.60333781043,42864.94248131625,278315.5458191266,1238303.657321373,0.366
10,4,Jake Pavelka,0.11645038458376487,0.010481513150141805,159541.6377152089,37668.11470837654,197209.75242358545,1238303.657321373,0.366
10,5,Niecy Nash,0.18654198943782715,0.045375048294258424,234713.40617659112,48992.6854953358,283706.0916719269,1546864.661112459,0.146
10,5,Chad Ochocinco,0.11687782882641512,0.014048248673124285,144671.5778344167,37153.257870088,181824.83570450472,1546864.661112459,0.146
10,5,Evan Lysacek,0.13132907557750315,0.02062006590974185,131497.10819578884,69244.42071752662,200741.52891331544,1546864.661112459,0.146
10,5,Pamela Anderson,0.11403872609093019,0.014963959851664576,112373.68639148536,65204.49748451615,177578.1838760015,1546864.661112459,0.146
10,5,Nicole Scherzinger,0.10243005599429846,0.008673599695815616,92718.1162258274,65056.30435021772,157774.42057604512,1546864.661112459,0.146
10,5,Erin Andrews,0.11852828745334308,0.06435615319614942,132029.29311095143,57780.377919386956,189809.67103033833,1546864.661112459,0.146
10,5,Kate Gosselin,0.11603204217505375,0.010387193712669605,146843.66581934373,31473.53294225548,178317.1987615992,1546864.661112459,0.146
10,5,Jake Pavelka,0.11422199444462909,0.01682350878990768,147128.73319941008,27791.087224552364,174919.82042396246,1546864.661112459,0.146
10,6,Niecy Nash,0.20596129020067636,0.05109445228230677,233422.21926503233,73865.8849853861,307288.1042504184,1953135.338887542,0.95
10,6,Chad Ochocinco,0.1399715723237641,0.013958000332991296,147196.98585089005,67179.65848481619,214376.64433570625,1953135.338887542,0.95
10,6,Evan Lysacek,0.1359979459848287,0.023714645537704523,131869.175106545,72111.27538678567,203980.45049333063,1953135.338887542,0.95
10,6,Pamela Anderson,0.13814874131009525,0.01518132053777915,114147.22392657754,97789.61252585286,211936.8364524304,1953135.338887542,0.95
10,6,Nicole Scherzinger,0.11679693797097707,0.010130171306802506,91774.62605972735,85318.64034384824,177093.2664035756,1953135.338887542,0.95
10,6,Erin Andrews,0.14600792016980083,0.068540306769665,137016.72211115932,94132.44759067152,231149.16970183083,1953135.338887542,0.95
10,6,Jake Pavelka,0.11711559203985772,0.018679462954270025,144699.60555930831,31398.111114959225,176097.71667426752,1953135.338887542,0.95
10,7,Niecy Nash,0.17703282884228513,0.0343728940516451,152922.8231667514,115562.22022578545,268485.04339253687,2261696.342678628,0.002
10,7,Chad Ochocinco,0.17731669727986954,0.03884877325309924,149531.2611351545,119416.83600011194,268948.0971352664,2261696.342678628,0.002
10,7,Evan Lysacek,0.17794067637777317,0.03959894920498695,142607.18784433484,126631.498985373,269238.6868297078,2261696.342678628,0.002
10,7,Pamela Anderson,0.11245700513137637,0.019200979278034706,94249.22850013297,75927.04050793647,170176.26900806942,2261696.342678628,0.002
10,7,Nicole Scherzinger,0.17739653524414134,0.04040259491090979,145771.1975669524,122874.61853064998,268645.81609760236,2261696.342678628,0.002
10,7,Erin Andrews,0.1778562571245544,0.039196232407265635,150075.87411870167,118762.50980028906,268838.38391899073,2261696.342678628,0.002
10,8,Niecy Nash,0.1631345012812102,0.022617250079896487,126792.35712340142,119853.5935077487,246645.95063115004,2412194.6456884486,0.476
10,8,Chad Ochocinco,0.20748962442896432,0.032594882203554436,160876.63529208777,153180.28230757403,314056.91759966174,2412194.6456884486,0.476
10,8,Evan Lysacek,0.2078493580349559,0.041364876154112336,145967.32739607975,168078.35105316498,314045.6784492447,2412194.6456884486,0.476
10,8,Nicole Scherzinger,0.2162498278118967,0.0420945132195246,141888.95490924106,184387.82757141936,326276.7824806604,2412194.6456884486,0.476
10,8,Erin Andrews,0.20527668844297284,0.04005276717300761,146929.9389809774,162815.41979252055,309745.3587734979,2412194.6456884486,0.476
10,9,Chad Ochocinco,0.21631505423337788,0.021971035088868277,143636.4408502576,220835.69696254682,364472.1378128045,3210887.8037511925,0.276
10,9,Evan Lysacek,0.26359474804876415,0.045616205324264414,146131.5967521156,298834.2331489832,444965.82990109886,3210887.8037511925,0.276
10,9,Nicole Scherzinger,0.2588490786310013,0.05320579823805795,144752.47230124637,289005.43298813415,433757.90528938046,3210887.8037511925,0.276
10,9,Erin Andrews,0.2612411190868567,0.03838547033429719,162421.75151446782,277438.98230846657,439860.73382293445,3210887.8037511925,0.276
10,10,Evan Lysacek,0.3222662355285469,0.05684595140042129,146295.91612581752,363780.25273328373,510076.1688591012,3236948.940697645,1.0
10,10,Nicole Scherzinger,0.3457909692208875,0.07495427756857653,148437.3488280634,393395.0190045357,541832.3678325991,3236948.940697645,1.0
10,10,Erin Andrews,0.33194279525056575,0.053831697355461706,166728.09521449814,356358.4357455284,523086.53096002655,3236948.940697645,1.0
11,1,David Hasselhoff,0.051524984310752246,0.009050142916108657,84383.75445986481,17573.40646790953,101957.16092777431,1010039.2763864268,0.22
11,1,Florence Henderson,0.08511918614269477,0.028231857539652527,146396.4648695252,23901.195329421458,170297.66019894672,1010039.2763864268,0.22
11,1,Kyle Massey,0.08447077963005456,0.031324249078225244,138453.8608654636,30038.853379729047,168492.71424519265,1010039.2763864268,0.22
11,1,Jennifer Grey,0.08770756764625169,0.028907572333984766,142202.12180076868,32386.82890201285,174588.95070278153,1010039.2763864268,0.22
11,1,Rick Fox,0.08348515649125242,0.025725966279453855,138193.88539660958,28272.769175956586,166466.65457256616,1010039.2763864268,0.22
11,1,Kurt Warner,0.0840616286635451,0.027618416746157955,142484.3869484084,24995.042342003737,167479.42929041214,1010039.2763864268,0.22
11,1,Margaret Cho,0.08775026520820604,0.024195330990002494,154008.81511569436,21796.305145432474,175805.12026112687,1010039.2763864268,0.22
11,1,Michael Bolton,0.08635285138164499,0.02807874158030435,150765.9043852405,20878.25845188647,171644.162837127,1010039.2763864268,0.22
11,1,Brandy,0.08666452735794994,0.026149169197482943,141096.1726849662,30683.916826675963,171780.0895116422,1010039.2763864268,0.22
11,1,The Situation,0.09129318621373957,0.028103209797427094,161352.30412538254,20061.250361393406,181413.55448677597,1010039.2763864268,0.22
11,1,Audrina Patridge,0.08456271564272508,0.029909629669863016,143163.63671071193,25271.311488861273,168434.94819957323,1010039.2763864268,0.22
11,1,Bristol Palin,0.08700715131118364,0.03193544877589273,150715.5173112652,23102.03544736669,173817.55275863188,1010039.2763864268,0.22
11,2,Florence Henderson,0.09267320925405001,0.03240968218284839,152247.75088566684,26372.43306900733,178620.18395467423,1030086.3048067755,0.626
11,2,Kyle Massey,0.08944238804802718,0.02991866861524677,140557.6275109069,32027.71723388371,172585.3447447906,1030086.3048067755,0.626
11,2,Jennifer Grey,0.09365966897244891,0.03318494381011027,146837.12167797922,33619.38245606917,180456.5041340484,1030086.3048067755,0.626
11,2,Rick Fox,0.08481631941183163,0.026330535877240047,135516.0770175416,28578.145573336213,164094.2225908778,1030086.3048067755,0.626
11,2,Kurt Warner,0.09335438094606566,0.03166001269221243,148030.75984942945,31524.336516254138,179555.0963656836,1030086.3048067755,0.626
11,2,Margaret Cho,0.09548792610057183,0.02679271861921273,156577.20210599893,27137.949481615873,183715.15158761482,1030086.3048067755,0.626
