celebrity,season,week,judge_score,judge_percent,fan_percent_mean,fan_percent_std,is_exited,exit_week,final_rank,placement,n_valid_samples
Wendy Williams,12,2,5.666666666666667,0.0787037037037037,0.10617125941846556,0.08478982190408876,False,3.0,,10.0,1684
Kendra Wilkinson,12,2,6.333333333333333,0.08796296296296297,0.0961990518755008,0.08150324896025488,False,7.0,,6.0,1684
Ralph Macchio,12,3,7.0,0.09813084112149531,0.10801953877673232,0.0946928499884968,False,9.0,,4.0,3075
Chelsea Kane,12,3,7.666666666666667,0.10747663551401868,0.1048731289926313,0.09209527988493821,False,10.0,3.0,3.0,3075
Kirstie Alley,12,3,7.0,0.09813084112149531,0.10973791724554077,0.09672664536676825,False,10.0,2.0,2.0,3075
Hines Ward,12,3,8.333333333333334,0.11682242990654206,0.10938044565099626,0.09773463927481758,False,10.0,1.0,1.0,3075
Sugar Ray Leonard,12,3,6.666666666666667,0.09345794392523364,0.1129244646939963,0.09354583032721024,False,4.0,,9.0,3075
Chris Jericho,12,3,7.0,0.09813084112149531,0.1089026006977426,0.09408210066407276,False,6.0,,7.0,3075
Petra Nemcova,12,3,8.333333333333334,0.11682242990654206,0.10704002882637813,0.09615151714870464,False,5.0,,8.0,3075
Romeo,12,3,6.666666666666667,0.09345794392523364,0.11124193823674702,0.09476669032565353,False,8.0,,5.0,3075
Wendy Williams,12,3,5.0,0.07009345794392523,0.020717080918977858,0.014508717339721245,True,3.0,,10.0,3075
Kendra Wilkinson,12,3,7.666666666666667,0.10747663551401868,0.10716285596025811,0.09338785607819224,False,7.0,,6.0,3075
Ralph Macchio,12,4,8.333333333333334,0.12135922330097088,0.11933293236484993,0.10438243304323826,False,9.0,,4.0,1611
Chelsea Kane,12,4,8.666666666666666,0.12621359223300968,0.11675541775968175,0.10247730543795343,False,10.0,3.0,3.0,1611
Kirstie Alley,12,4,7.333333333333333,0.10679611650485436,0.12662864364196624,0.10298080157245829,False,10.0,2.0,2.0,1611
Hines Ward,12,4,8.333333333333334,0.12135922330097088,0.11801917638266139,0.09872059447049189,False,10.0,1.0,1.0,1611
Sugar Ray Leonard,12,4,7.0,0.10194174757281553,0.015245658011523914,0.01212670762511873,True,4.0,,9.0,1611
Chris Jericho,12,4,7.666666666666667,0.1116504854368932,0.11514241433922558,0.09692502874493114,False,6.0,,7.0,1611
Petra Nemcova,12,4,7.666666666666667,0.1116504854368932,0.11974599915011237,0.10107492628699423,False,5.0,,8.0,1611
Romeo,12,4,7.666666666666667,0.1116504854368932,0.12294215683779743,0.10113642192850955,False,8.0,,5.0,1611
Kendra Wilkinson,12,4,6.0,0.08737864077669902,0.1461876015121813,0.09904438625462457,False,7.0,,6.0,1611
Ralph Macchio,12,5,7.333333333333333,0.11340206185567009,0.14963515637082828,0.1144778404976252,False,9.0,,4.0,1859
Chelsea Kane,12,5,8.666666666666666,0.134020618556701,0.13459304552621223,0.1138445377659108,False,10.0,3.0,3.0,1859
Kirstie Alley,12,5,7.666666666666667,0.11855670103092783,0.13912468837236264,0.10738625780890286,False,10.0,2.0,2.0,1859
Hines Ward,12,5,9.0,0.13917525773195874,0.1352631663203061,0.11552387623686738,False,10.0,1.0,1.0,1859
Chris Jericho,12,5,8.666666666666666,0.134020618556701,0.13711628544721707,0.11650285226933259,False,6.0,,7.0,1859
Petra Nemcova,12,5,7.333333333333333,0.11340206185567009,0.019484895452785617,0.015370239075147864,True,5.0,,8.0,1859
Romeo,12,5,8.666666666666666,0.134020618556701,0.13593791611209438,0.11405587073593103,False,8.0,,5.0,1859
Kendra Wilkinson,12,5,7.333333333333333,0.11340206185567009,0.1488448463981945,0.11364680669952397,False,7.0,,6.0,1859
Ralph Macchio,12,6,8.0,0.1333333333333333,0.1677820482557404,0.12766120371975107,False,9.0,,4.0,2464
Chelsea Kane,12,6,9.333333333333334,0.15555555555555556,0.15848901171346158,0.13139569251202704,False,10.0,3.0,3.0,2464
Kirstie Alley,12,6,8.666666666666666,0.14444444444444443,0.16286345964711868,0.13234640178181223,False,10.0,2.0,2.0,2464
Hines Ward,12,6,9.0,0.15,0.1637704809643353,0.13372817156567587,False,10.0,1.0,1.0,2464
Chris Jericho,12,6,7.333333333333333,0.1222222222222222,0.026458848412664,0.020717226059467832,True,6.0,,7.0,2464
Romeo,12,6,9.333333333333334,0.15555555555555556,0.15828224203976587,0.13100700081052616,False,8.0,,5.0,2464
Kendra Wilkinson,12,6,8.333333333333334,0.1388888888888889,0.16235390896691396,0.12738536992581412,False,7.0,,6.0,2464
Ralph Macchio,12,7,8.25,0.17506631299734748,0.19025651518540673,0.1386805381300072,False,9.0,,4.0,1809
Chelsea Kane,12,7,8.0,0.16976127320954906,0.19304318328864525,0.14286046803537616,False,10.0,3.0,3.0,1809
Kirstie Alley,12,7,7.5,0.15915119363395225,0.2023425604765625,0.13903770350124156,False,10.0,2.0,2.0,1809
Hines Ward,12,7,8.25,0.17506631299734748,0.19005822127838198,0.14134473600141115,False,10.0,1.0,1.0,1809
Romeo,12,7,7.5,0.15915119363395225,0.19565249973697144,0.13873993927029002,False,8.0,,5.0,1809
Kendra Wilkinson,12,7,7.625,0.16180371352785147,0.028647020034031936,0.023551478072725906,True,7.0,,6.0,1809
Ralph Macchio,12,8,7.666666666666667,0.17692307692307696,0.264545183188913,0.15926277917739654,False,9.0,,4.0,1920
Chelsea Kane,12,8,9.166666666666666,0.21153846153846154,0.22519201605113096,0.15453999273663482,False,10.0,3.0,3.0,1920
Kirstie Alley,12,8,8.833333333333334,0.20384615384615387,0.22771270789783274,0.15965111971589807,False,10.0,2.0,2.0,1920
Hines Ward,12,8,9.0,0.2076923076923077,0.24216497894175687,0.16614078782016092,False,10.0,1.0,1.0,1920
Romeo,12,8,8.666666666666666,0.2,0.04038511392036658,0.03242541440864166,True,8.0,,5.0,1920
Ralph Macchio,12,9,8.0,0.2042553191489362,0.07901574100106573,0.057570988417679644,True,9.0,,4.0,3603
Chelsea Kane,12,9,12.166666666666666,0.31063829787234043,0.2893926982393153,0.19967562619527846,False,10.0,3.0,3.0,3603
Kirstie Alley,12,9,9.0,0.22978723404255322,0.3276172666120416,0.1946793533068788,False,10.0,2.0,2.0,3603
Hines Ward,12,9,10.0,0.25531914893617025,0.3039742941475758,0.19790791418364542,False,10.0,1.0,1.0,3603
Chelsea Kane,12,10,9.888866666666667,0.33969480071129965,0.10568272054795884,0.07689280418498083,False,10.0,3.0,3.0,1556
Kirstie Alley,12,10,9.3333,0.32061039857740076,0.2912775957364946,0.10477929653299556,False,10.0,2.0,2.0,1556
Hines Ward,12,10,9.888866666666667,0.33969480071129965,0.6030396837155458,0.13972818612347893,False,10.0,1.0,1.0,1556
Elisabetta Canalis,13,1,5.0,0.06912442396313365,0.09597338666199987,0.07925322904917192,False,2.0,,11.0,2201
David Arquette,13,1,6.0,0.08294930875576037,0.08901738331819539,0.078479052555805,False,7.0,,6.0,2201
Ricki Lake,13,1,6.666666666666667,0.09216589861751152,0.08809001545157415,0.08014051592524195,False,10.0,3.0,3.0,2201
J.R. Martinez,13,1,7.333333333333333,0.10138248847926268,0.08672513712063806,0.08035968224111091,False,10.0,1.0,1.0,2201
Metta World Peace (Ron),13,1,4.666666666666667,0.06451612903225808,0.012433556878171617,0.009461044513254921,True,1.0,,12.0,2201
Hope Solo,13,1,7.0,0.09677419354838711,0.0865244016667862,0.08067656092371982,False,9.0,,4.0,2201
Chynna Phillips,13,1,7.333333333333333,0.10138248847926268,0.08589332399558337,0.07821369824984892,False,4.0,,9.0,2201
Kristin Cavallari,13,1,6.333333333333333,0.08755760368663594,0.0878865223659471,0.08087217738893694,False,3.0,,10.0,2201
Carson Kressley,13,1,5.666666666666667,0.0783410138248848,0.08870656953136237,0.07866994309955214,False,5.0,,8.0,2201
Chaz Bono,13,1,5.666666666666667,0.0783410138248848,0.09231934661267978,0.08001684356681088,False,6.0,,7.0,2201
Nancy Grace,13,1,5.333333333333333,0.07373271889400922,0.0931276534915567,0.08015721166310139,False,8.0,,5.0,2201
Rob Kardashian,13,1,5.333333333333333,0.07373271889400922,0.09330270290550519,0.07995713464362339,False,10.0,2.0,2.0,2201
Elisabetta Canalis,13,2,7.0,0.09417040358744395,0.008325911500556808,0.00727636973317904,True,2.0,,11.0,512
David Arquette,13,2,6.0,0.08071748878923768,0.10523232874318836,0.07847734517603737,False,7.0,,6.0,512
Ricki Lake,13,2,7.666666666666667,0.1031390134529148,0.0899017250283255,0.08516207817870229,False,10.0,3.0,3.0,512
J.R. Martinez,13,2,7.333333333333333,0.09865470852017938,0.08790022677849849,0.07489182854037803,False,10.0,1.0,1.0,512
Hope Solo,13,2,6.333333333333333,0.08520179372197309,0.10552905054448433,0.08017743979679824,False,9.0,,4.0,512
Chynna Phillips,13,2,7.0,0.09417040358744395,0.1002957197872261,0.08300333154820698,False,4.0,,9.0,512
Kristin Cavallari,13,2,7.333333333333333,0.09865470852017938,0.09798941453773691,0.08349507750083317,False,3.0,,10.0,512
Carson Kressley,13,2,6.0,0.08071748878923768,0.10520492965091101,0.07639128112135142,False,5.0,,8.0,512
Chaz Bono,13,2,5.666666666666667,0.07623318385650225,0.10796239321488678,0.07520022978467827,False,6.0,,7.0,512
Nancy Grace,13,2,7.0,0.09417040358744395,0.09703871261636744,0.07853568439840199,False,8.0,,5.0,512
Rob Kardashian,13,2,7.0,0.09417040358744395,0.09461958759781855,0.07672501638511416,False,10.0,2.0,2.0,512
David Arquette,13,3,8.0,0.10126582278481013,0.11175001321658996,0.08909839669667423,False,7.0,,6.0,757
Ricki Lake,13,3,9.0,0.11392405063291139,0.0994214236265952,0.08794731777761698,False,10.0,3.0,3.0,757
J.R. Martinez,13,3,8.666666666666666,0.10970464135021096,0.1035499341779121,0.08740640167424123,False,10.0,1.0,1.0,757
Hope Solo,13,3,8.0,0.10126582278481013,0.1088327062346526,0.09074121265810162,False,9.0,,4.0,757
Chynna Phillips,13,3,8.666666666666666,0.10970464135021096,0.09736612939777874,0.081919394435145,False,4.0,,9.0,757
Kristin Cavallari,13,3,8.0,0.10126582278481013,0.010016556246012888,0.009078816081545624,True,3.0,,10.0,757
Carson Kressley,13,3,7.666666666666667,0.09704641350210971,0.10979888743540592,0.0874927128527455,False,5.0,,8.0,757
Chaz Bono,13,3,6.0,0.0759493670886076,0.13319508020784376,0.08543914085573404,False,6.0,,7.0,757
Nancy Grace,13,3,7.0,0.08860759493670886,0.11672032082461826,0.08359891448276459,False,8.0,,5.0,757
Rob Kardashian,13,3,8.0,0.10126582278481013,0.10934894863259106,0.08716806986927421,False,10.0,2.0,2.0,757
David Arquette,13,4,7.666666666666667,0.11004784688995214,0.11996020009345833,0.0983682101931225,False,7.0,,6.0,1584
Ricki Lake,13,4,9.666666666666666,0.138755980861244,0.1180717908487904,0.10688168511742989,False,10.0,3.0,3.0,1584
J.R. Martinez,13,4,8.666666666666666,0.12440191387559807,0.11785724263573959,0.1011567677301808,False,10.0,1.0,1.0,1584
Hope Solo,13,4,8.0,0.11483253588516745,0.11958321083837439,0.10387035010656394,False,9.0,,4.0,1584
Chynna Phillips,13,4,7.0,0.10047846889952153,0.015288716882563494,0.012713199776706263,True,4.0,,9.0,1584
Carson Kressley,13,4,6.666666666666667,0.09569377990430622,0.13290006664930476,0.0990880793651829,False,5.0,,8.0,1584
Chaz Bono,13,4,7.0,0.10047846889952153,0.1299080222902325,0.10364958791221608,False,6.0,,7.0,1584
Nancy Grace,13,4,7.0,0.10047846889952153,0.1288908722036769,0.1040726004719125,False,8.0,,5.0,1584
Rob Kardashian,13,4,8.0,0.11483253588516745,0.11753987755786051,0.09818632639727333,False,10.0,2.0,2.0,1584
David Arquette,13,5,8.333333333333334,0.13297872340425532,0.1340121742020744,0.11383888346980972,False,7.0,,6.0,2609
Ricki Lake,13,5,8.0,0.1276595744680851,0.13904753474471834,0.1149768016330348,False,10.0,3.0,3.0,2609
J.R. Martinez,13,5,9.333333333333334,0.14893617021276595,0.13192782367522812,0.11278724271121596,False,10.0,1.0,1.0,2609
Hope Solo,13,5,8.0,0.1276595744680851,0.14295588668426487,0.1171173189775749,False,9.0,,4.0,2609
Carson Kressley,13,5,6.333333333333333,0.10106382978723404,0.024083918076417105,0.018225713302267493,True,5.0,,8.0,2609
Chaz Bono,13,5,7.0,0.11170212765957446,0.1466576964594317,0.11437426432602306,False,6.0,,7.0,2609
Nancy Grace,13,5,7.333333333333333,0.11702127659574467,0.1433717071721088,0.11615742338716153,False,8.0,,5.0,2609
Rob Kardashian,13,5,8.333333333333334,0.13297872340425532,0.13794325898575602,0.11341118662248312,False,10.0,2.0,2.0,2609
David Arquette,13,6,7.666666666666667,0.13855421686746988,0.162507413821674,0.1259400226803092,False,7.0,,6.0,2721
Ricki Lake,13,6,9.666666666666666,0.17469879518072287,0.1546897868978072,0.1290166530046324,False,10.0,3.0,3.0,2721
J.R. Martinez,13,6,9.666666666666666,0.17469879518072287,0.1562308103187833,0.13111522136889647,False,10.0,1.0,1.0,2721
Hope Solo,13,6,6.666666666666667,0.12048192771084337,0.17385792047865492,0.125353107506379,False,9.0,,4.0,2721
Chaz Bono,13,6,6.333333333333333,0.1144578313253012,0.029282446629598054,0.022394607430345104,True,6.0,,7.0,2721
Nancy Grace,13,6,8.0,0.14457831325301204,0.16038502908453175,0.13050713361045466,False,8.0,,5.0,2721
Rob Kardashian,13,6,7.333333333333333,0.1325301204819277,0.1630465927689514,0.1293487397327653,False,10.0,2.0,2.0,2721
David Arquette,13,7,7.833333333333333,0.16040955631399317,0.0283672825140782,0.02448409212134248,True,7.0,,6.0,1929
Ricki Lake,13,7,8.833333333333334,0.18088737201365188,0.18479870619742925,0.14115330157255376,False,10.0,3.0,3.0,1929
J.R. Martinez,13,7,8.0,0.16382252559726962,0.19954902230412713,0.14214465003041232,False,10.0,1.0,1.0,1929
Hope Solo,13,7,8.333333333333334,0.17064846416382254,0.192333389261676,0.13941857741752964,False,9.0,,4.0,1929
Nancy Grace,13,7,7.333333333333333,0.1501706484641638,0.20641121637882393,0.13478376438836384,False,8.0,,5.0,1929
Rob Kardashian,13,7,8.5,0.17406143344709896,0.18854038334386578,0.14464313090693307,False,10.0,2.0,2.0,1929
Ricki Lake,13,8,8.666666666666666,0.20077220077220076,0.24321746730640306,0.16669082447596784,False,10.0,3.0,3.0,3062
J.R. Martinez,13,8,10.0,0.23166023166023167,0.2269721008314822,0.16943125265349868,False,10.0,1.0,1.0,3062
Hope Solo,13,8,8.666666666666666,0.20077220077220076,0.23717280823097447,0.16937840321335798,False,9.0,,4.0,3062
Nancy Grace,13,8,7.333333333333333,0.16988416988416988,0.04939501990568357,0.03701169090275741,True,8.0,,5.0,3062
Rob Kardashian,13,8,8.5,0.19691119691119693,0.2432426037254554,0.16945820024603386,False,10.0,2.0,2.0,3062
Ricki Lake,13,9,11.166633333333332,0.2827007708893286,0.29465830995433606,0.19974363078201499,False,10.0,3.0,3.0,3721
J.R. Martinez,13,9,9.333333333333334,0.2362879168266533,0.3276868693287578,0.1964327125285892,False,10.0,1.0,1.0,3721
Hope Solo,13,9,8.1666,0.20675023945248716,0.07847160760563877,0.0572575730622678,True,9.0,,4.0,3721
Rob Kardashian,13,9,10.833266666666667,0.27426107283153095,0.29918321311126833,0.19627956486011827,False,10.0,2.0,2.0,3721
Ricki Lake,13,10,9.3333,0.3313613318879616,0.11027414310055736,0.07831363449542554,False,10.0,3.0,3.0,1688
J.R. Martinez,13,10,9.388833333333332,0.3333329388541484,0.6135352409557017,0.1438666501016104,False,10.0,1.0,1.0,1688
Rob Kardashian,13,10,9.4444,0.33530572925789,0.27619061594373934,0.10649777758707808,False,10.0,2.0,2.0,1688
William Levy,14,1,8.0,0.08888888888888888,0.08410386671137403,0.07635460797944131,False,10.0,3.0,3.0,10000
Jack Wagner,14,1,7.666666666666667,0.08518518518518517,0.08342043131554429,0.0767767058861362,False,3.0,,11.0,10000
Sherri Sheperd,14,1,7.666666666666667,0.08518518518518517,0.08206504156442702,0.07605364794492814,False,4.0,,10.0,10000
Jaleel White,14,1,8.666666666666666,0.09629629629629627,0.08334932592890422,0.07598200196400602,False,7.0,,7.0,10000
Roshon Fegan,14,1,7.666666666666667,0.08518518518518517,0.08458707685815074,0.07712621234961387,False,8.0,,6.0,10000
Melissa Gilbert,14,1,6.666666666666667,0.07407407407407407,0.08223790123069596,0.07466132469509122,False,8.0,,5.0,10000
Martina Navratilova,14,1,6.666666666666667,0.07407407407407407,0.08241496823215178,0.07553913282104327,False,2.0,,12.0,10000
Donald Driver,14,1,7.0,0.07777777777777777,0.08323792554714604,0.07580427046110934,False,10.0,1.0,1.0,10000
Gavin DeGraw,14,1,6.666666666666667,0.07407407407407407,0.08361983767810396,0.07702447254230328,False,5.0,,9.0,10000
Gladys Knight,14,1,7.666666666666667,0.08518518518518517,0.08325757480584678,0.0770947416719434,False,6.0,,8.0,10000
Katherine Jenkins,14,1,8.666666666666666,0.09629629629629627,0.08443389248032288,0.07758662887251608,False,10.0,2.0,2.0,10000
Maria Menounos,14,1,7.0,0.07777777777777777,0.08327215764733109,0.07670815086262352,False,9.0,,4.0,10000
William Levy,14,2,8.333333333333334,0.0929368029739777,0.08567932047541726,0.07798113762148935,False,10.0,3.0,3.0,2446
Jack Wagner,14,2,7.0,0.07806691449814127,0.08898006549507437,0.07852898016185716,False,3.0,,11.0,2446
Sherri Sheperd,14,2,7.666666666666667,0.08550185873605948,0.09049516207162078,0.08026984485374587,False,4.0,,10.0,2446
Jaleel White,14,2,7.333333333333333,0.08178438661710036,0.08930745709765193,0.08070329351565599,False,7.0,,7.0,2446
Roshon Fegan,14,2,8.666666666666666,0.0966542750929368,0.08727649640806313,0.07937872258509932,False,8.0,,6.0,2446
Melissa Gilbert,14,2,6.666666666666667,0.07434944237918216,0.0952333932790542,0.08042916868881735,False,8.0,,5.0,2446
Martina Navratilova,14,2,5.666666666666667,0.06319702602230483,0.013913830381804071,0.010018773649351432,True,2.0,,12.0,2446
Donald Driver,14,2,8.0,0.08921933085501858,0.0906322815011137,0.08263584148977221,False,10.0,1.0,1.0,2446
Gavin DeGraw,14,2,7.0,0.07806691449814127,0.08935529700347261,0.0782986616491793,False,5.0,,9.0,2446
Gladys Knight,14,2,6.333333333333333,0.07063197026022304,0.09381888302254139,0.0804864775084665,False,6.0,,8.0,2446
Katherine Jenkins,14,2,8.666666666666666,0.0966542750929368,0.08898047445863802,0.07936665136590638,False,10.0,2.0,2.0,2446
Maria Menounos,14,2,8.333333333333334,0.0929368029739777,0.08632733880554826,0.08024934918514073,False,9.0,,4.0,2446
William Levy,14,3,9.333333333333334,0.09999999999999999,0.09604371593261271,0.0851663349727144,False,10.0,3.0,3.0,1245
Jack Wagner,14,3,8.0,0.0857142857142857,0.009729935638936241,0.008308407232375966,True,3.0,,11.0,1245
Sherri Sheperd,14,3,8.0,0.0857142857142857,0.10074135828879159,0.07958203034463136,False,4.0,,10.0,1245
Jaleel White,14,3,8.333333333333334,0.08928571428571429,0.09990956023960945,0.08230858936877285,False,7.0,,7.0,1245
Roshon Fegan,14,3,8.333333333333334,0.08928571428571429,0.10050319053953591,0.08332880827988032,False,8.0,,6.0,1245
Melissa Gilbert,14,3,8.0,0.0857142857142857,0.1033567328443678,0.08399829188665513,False,8.0,,5.0,1245
Donald Driver,14,3,8.666666666666666,0.09285714285714285,0.09899509746740814,0.08391746062532443,False,10.0,1.0,1.0,1245
Gavin DeGraw,14,3,8.0,0.0857142857142857,0.10241205873005342,0.08341986621932643,False,5.0,,9.0,1245
Gladys Knight,14,3,8.0,0.0857142857142857,0.10228200747410662,0.0844305471615751,False,6.0,,8.0,1245
Katherine Jenkins,14,3,9.666666666666666,0.10357142857142855,0.0901592051156147,0.08247983871608834,False,10.0,2.0,2.0,1245
Maria Menounos,14,3,9.0,0.09642857142857142,0.09586713772896323,0.08252547448955608,False,9.0,,4.0,1245
William Levy,14,4,7.333333333333333,0.09442060085836909,0.11388703034350282,0.09109849606478176,False,10.0,3.0,3.0,1531
Sherri Sheperd,14,4,7.0,0.09012875536480686,0.013181912796011662,0.010808737268954082,True,4.0,,10.0,1531
Jaleel White,14,4,7.333333333333333,0.09442060085836909,0.1144968700756358,0.08978995217756008,False,7.0,,7.0,1531
Roshon Fegan,14,4,8.666666666666666,0.111587982832618,0.10354035748431886,0.08933359313253322,False,8.0,,6.0,1531
Melissa Gilbert,14,4,7.333333333333333,0.09442060085836909,0.11233810446114122,0.09346454793896179,False,8.0,,5.0,1531
Donald Driver,14,4,9.0,0.11587982832618025,0.1016818260455156,0.09247852343785457,False,10.0,1.0,1.0,1531
Gavin DeGraw,14,4,7.666666666666667,0.09871244635193133,0.11261028463863129,0.09106434219411459,False,5.0,,9.0,1531
Gladys Knight,14,4,6.666666666666667,0.08583690987124463,0.11847551802106475,0.09080511467862167,False,6.0,,8.0,1531
Katherine Jenkins,14,4,8.0,0.10300429184549356,0.10235163771564079,0.0861266172972597,False,10.0,2.0,2.0,1531
Maria Menounos,14,4,8.666666666666666,0.111587982832618,0.10743645841853791,0.09695696814415755,False,9.0,,4.0,1531
