season,week,celebrity,judge_score,is_exited,exit_week,final_rank,placement,results,judge_corr
14,5,Roshon Fegan,8.666666666666666,False,8.0,,6,Eliminated Week 8,0.607682623063487
14,6,Roshon Fegan,9.333266666666667,False,8.0,,6,Eliminated Week 8,0.607682623063487
14,7,Roshon Fegan,8.666666666666666,False,8.0,,6,Eliminated Week 8,0.607682623063487
14,8,Roshon Fegan,9.333333333333334,True,8.0,,6,Eliminated Week 8,0.607682623063487
14,1,Melissa Gilbert,6.666666666666667,False,8.0,,5,Eliminated Week 8,0.128942229081155
14,2,Melissa Gilbert,6.666666666666667,False,8.0,,5,Eliminated Week 8,0.128942229081155
14,3,Melissa Gilbert,8.0,False,8.0,,5,Eliminated Week 8,0.128942229081155
14,4,Melissa Gilbert,7.333333333333333,False,8.0,,5,Eliminated Week 8,0.128942229081155
14,5,Melissa Gilbert,7.0,False,8.0,,5,Eliminated Week 8,0.128942229081155
14,6,Melissa Gilbert,10.0,False,8.0,,5,Eliminated Week 8,0.128942229081155
14,7,Melissa Gilbert,7.833333333333333,False,8.0,,5,Eliminated Week 8,0.128942229081155
14,8,Melissa Gilbert,8.5,True,8.0,,5,Eliminated Week 8,0.128942229081155
14,1,Martina Navratilova,6.666666666666667,False,2.0,,12,Eliminated Week 2,1.0
14,2,Martina Navratilova,5.666666666666667,True,2.0,,12,Eliminated Week 2,1.0
14,1,Donald Driver,7.0,False,10.0,1.0,1,1st Place,0.18085763074788735
14,2,Donald Driver,8.0,False,10.0,1.0,1,1st Place,0.18085763074788735
14,3,Donald Driver,8.666666666666666,False,10.0,1.0,1,1st Place,0.18085763074788735
14,4,Donald Driver,9.0,False,10.0,1.0,1,1st Place,0.18085763074788735
14,5,Donald Driver,9.0,False,10.0,1.0,1,1st Place,0.18085763074788735
14,6,Donald Driver,11.3333,False,10.0,1.0,1,1st Place,0.18085763074788735
14,7,Donald Driver,8.833333333333334,False,10.0,1.0,1,1st Place,0.18085763074788735
14,8,Donald Driver,9.166666666666666,False,10.0,1.0,1,1st Place,0.18085763074788735
14,9,Donald Driver,9.5,False,10.0,1.0,1,1st Place,0.18085763074788735
14,10,Donald Driver,9.888866666666667,False,10.0,1.0,1,1st Place,0.18085763074788735
14,1,Gavin DeGraw,6.666666666666667,False,5.0,,9,Eliminated Week 5,0.2945012658683034
14,2,Gavin DeGraw,7.0,False,5.0,,9,Eliminated Week 5,0.2945012658683034
14,3,Gavin DeGraw,8.0,False,5.0,,9,Eliminated Week 5,0.2945012658683034
14,4,Gavin DeGraw,7.666666666666667,False,5.0,,9,Eliminated Week 5,0.2945012658683034
14,5,Gavin DeGraw,6.333333333333333,True,5.0,,9,Eliminated Week 5,0.2945012658683034
14,1,Gladys Knight,7.666666666666667,False,6.0,,8,Eliminated Week 6,0.6183868405501389
14,2,Gladys Knight,6.333333333333333,False,6.0,,8,Eliminated Week 6,0.6183868405501389
14,3,Gladys Knight,8.0,False,6.0,,8,Eliminated Week 6,0.6183868405501389
14,4,Gladys Knight,6.666666666666667,False,6.0,,8,Eliminated Week 6,0.6183868405501389
14,5,Gladys Knight,7.333333333333333,False,6.0,,8,Eliminated Week 6,0.6183868405501389
14,6,Gladys Knight,8.0,True,6.0,,8,Eliminated Week 6,0.6183868405501389
14,1,Katherine Jenkins,8.666666666666666,False,10.0,2.0,2,2nd Place,0.6782624655100489
14,2,Katherine Jenkins,8.666666666666666,False,10.0,2.0,2,2nd Place,0.6782624655100489
14,3,Katherine Jenkins,9.666666666666666,False,10.0,2.0,2,2nd Place,0.6782624655100489
14,4,Katherine Jenkins,8.0,False,10.0,2.0,2,2nd Place,0.6782624655100489
14,5,Katherine Jenkins,9.666666666666666,False,10.0,2.0,2,2nd Place,0.6782624655100489
14,6,Katherine Jenkins,12.999966666666666,False,10.0,2.0,2,2nd Place,0.6782624655100489
14,7,Katherine Jenkins,9.0,False,10.0,2.0,2,2nd Place,0.6782624655100489
14,8,Katherine Jenkins,9.166666666666666,False,10.0,2.0,2,2nd Place,0.6782624655100489
14,9,Katherine Jenkins,9.333333333333334,False,10.0,2.0,2,2nd Place,0.6782624655100489
14,10,Katherine Jenkins,10.0,False,10.0,2.0,2,2nd Place,0.6782624655100489
14,1,Maria Menounos,7.0,False,9.0,,4,Eliminated Week 9,0.28645137538401966
14,2,Maria Menounos,8.333333333333334,False,9.0,,4,Eliminated Week 9,0.28645137538401966
14,3,Maria Menounos,9.0,False,9.0,,4,Eliminated Week 9,0.28645137538401966
14,4,Maria Menounos,8.666666666666666,False,9.0,,4,Eliminated Week 9,0.28645137538401966
14,5,Maria Menounos,9.0,False,9.0,,4,Eliminated Week 9,0.28645137538401966
14,6,Maria Menounos,9.999966666666666,False,9.0,,4,Eliminated Week 9,0.28645137538401966
14,7,Maria Menounos,9.5,False,9.0,,4,Eliminated Week 9,0.28645137538401966
14,8,Maria Menounos,8.833333333333334,False,9.0,,4,Eliminated Week 9,0.28645137538401966
14,9,Maria Menounos,9.833333333333334,True,9.0,,4,Eliminated Week 9,0.28645137538401966
15,1,Gilles Marini,8.0,False,8.0,,6,Eliminated Week 8,0.6784214537760201
15,2,Gilles Marini,8.5,False,8.0,,6,Eliminated Week 8,0.6784214537760201
15,3,Gilles Marini,8.5,False,8.0,,6,Eliminated Week 8,0.6784214537760201
15,4,Gilles Marini,9.875,False,8.0,,6,Eliminated Week 8,0.6784214537760201
15,5,Gilles Marini,9.416666666666666,False,8.0,,6,Eliminated Week 8,0.6784214537760201
15,6,Gilles Marini,9.166666666666666,False,8.0,,6,Eliminated Week 8,0.6784214537760201
15,7,Gilles Marini,11.1666,False,8.0,,6,Eliminated Week 8,0.6784214537760201
15,8,Gilles Marini,9.759233333333333,True,8.0,,6,Eliminated Week 8,0.6784214537760201
15,1,Sabrina Bryan,7.5,False,6.0,,8,Eliminated Week 6,0.39649016609864685
15,2,Sabrina Bryan,8.666666666666666,False,6.0,,8,Eliminated Week 6,0.39649016609864685
15,3,Sabrina Bryan,8.5,False,6.0,,8,Eliminated Week 6,0.39649016609864685
15,4,Sabrina Bryan,8.875,False,6.0,,8,Eliminated Week 6,0.39649016609864685
15,5,Sabrina Bryan,9.75,False,6.0,,8,Eliminated Week 6,0.39649016609864685
15,6,Sabrina Bryan,10.0,True,6.0,,8,Eliminated Week 6,0.39649016609864685
15,1,Kirstie Alley,6.333333333333333,False,8.0,,7,Eliminated Week 8,0.0674979866943542
15,2,Kirstie Alley,7.0,False,8.0,,7,Eliminated Week 8,0.0674979866943542
15,3,Kirstie Alley,8.0,False,8.0,,7,Eliminated Week 8,0.0674979866943542
15,4,Kirstie Alley,7.5,False,8.0,,7,Eliminated Week 8,0.0674979866943542
15,5,Kirstie Alley,8.75,False,8.0,,7,Eliminated Week 8,0.0674979866943542
15,6,Kirstie Alley,9.166666666666666,False,8.0,,7,Eliminated Week 8,0.0674979866943542
15,7,Kirstie Alley,9.3333,False,8.0,,7,Eliminated Week 8,0.0674979866943542
15,8,Kirstie Alley,8.5,True,8.0,,7,Eliminated Week 8,0.0674979866943542
15,1,Kelly Monaco,7.166666666666667,False,10.0,3.0,3,3rd Place,0.30980404256692273
15,2,Kelly Monaco,7.333333333333333,False,10.0,3.0,3,3rd Place,0.30980404256692273
15,3,Kelly Monaco,9.0,False,10.0,3.0,3,3rd Place,0.30980404256692273
15,4,Kelly Monaco,9.375,False,10.0,3.0,3,3rd Place,0.30980404256692273
15,5,Kelly Monaco,8.583333333333334,False,10.0,3.0,3,3rd Place,0.30980404256692273
15,6,Kelly Monaco,9.0,False,10.0,3.0,3,3rd Place,0.30980404256692273
15,7,Kelly Monaco,12.0,False,10.0,3.0,3,3rd Place,0.30980404256692273
15,8,Kelly Monaco,9.444433333333334,False,10.0,3.0,3,3rd Place,0.30980404256692273
15,9,Kelly Monaco,9.036999999999999,False,10.0,3.0,3,3rd Place,0.30980404256692273
15,10,Kelly Monaco,9.703633333333334,False,10.0,3.0,3,3rd Place,0.30980404256692273
15,1,Apolo Anton Ohno,7.333333333333333,False,9.0,,5,Eliminated Week 9,0.3585786437626905
15,2,Apolo Anton Ohno,8.166666666666666,False,9.0,,5,Eliminated Week 9,0.3585786437626905
15,3,Apolo Anton Ohno,8.5,False,9.0,,5,Eliminated Week 9,0.3585786437626905
15,4,Apolo Anton Ohno,8.625,False,9.0,,5,Eliminated Week 9,0.3585786437626905
15,5,Apolo Anton Ohno,9.416666666666666,False,9.0,,5,Eliminated Week 9,0.3585786437626905
15,6,Apolo Anton Ohno,10.0,False,9.0,,5,Eliminated Week 9,0.3585786437626905
15,7,Apolo Anton Ohno,11.0,False,9.0,,5,Eliminated Week 9,0.3585786437626905
15,8,Apolo Anton Ohno,9.759233333333333,False,9.0,,5,Eliminated Week 9,0.3585786437626905
15,9,Apolo Anton Ohno,9.537,True,9.0,,5,Eliminated Week 9,0.3585786437626905
15,1,Emmitt Smith,8.166666666666666,False,9.0,,4,Eliminated Week 9,0.5204124145231932
15,2,Emmitt Smith,7.5,False,9.0,,4,Eliminated Week 9,0.5204124145231932
15,3,Emmitt Smith,8.333333333333334,False,9.0,,4,Eliminated Week 9,0.5204124145231932
15,4,Emmitt Smith,9.0,False,9.0,,4,Eliminated Week 9,0.5204124145231932
15,5,Emmitt Smith,9.333333333333334,False,9.0,,4,Eliminated Week 9,0.5204124145231932
15,6,Emmitt Smith,8.833333333333334,False,9.0,,4,Eliminated Week 9,0.5204124145231932
15,7,Emmitt Smith,11.499966666666666,False,9.0,,4,Eliminated Week 9,0.5204124145231932
15,8,Emmitt Smith,9.685133333333333,False,9.0,,4,Eliminated Week 9,0.5204124145231932
15,9,Emmitt Smith,9.0,True,9.0,,4,Eliminated Week 9,0.5204124145231932
15,1,Shawn Johnson,7.333333333333333,False,10.0,2.0,2,2nd Place,0.4819381951309312
15,2,Shawn Johnson,8.333333333333334,False,10.0,2.0,2,2nd Place,0.4819381951309312
15,3,Shawn Johnson,8.833333333333334,False,10.0,2.0,2,2nd Place,0.4819381951309312
15,4,Shawn Johnson,9.875,False,10.0,2.0,2,2nd Place,0.4819381951309312
15,5,Shawn Johnson,9.416666666666666,False,10.0,2.0,2,2nd Place,0.4819381951309312
15,6,Shawn Johnson,9.333333333333334,False,10.0,2.0,2,2nd Place,0.4819381951309312
15,7,Shawn Johnson,12.6666,False,10.0,2.0,2,2nd Place,0.4819381951309312
15,8,Shawn Johnson,9.277766666666666,False,10.0,2.0,2,2nd Place,0.4819381951309312
15,9,Shawn Johnson,9.833333333333334,False,10.0,2.0,2,2nd Place,0.4819381951309312
15,10,Shawn Johnson,9.648100000000001,False,10.0,2.0,2,2nd Place,0.4819381951309312
15,1,Pamela Anderson,5.666666666666667,True,1.0,,13,Eliminated Week 1,0.5
15,1,Helio Castroneves,7.166666666666667,False,3.0,,10,Eliminated Week 3,0.06698729810778065
15,2,Helio Castroneves,7.666666666666667,False,3.0,,10,Eliminated Week 3,0.06698729810778065
15,3,Helio Castroneves,8.5,True,3.0,,10,Eliminated Week 3,0.06698729810778065
15,1,Joey Fatone,6.833333333333333,False,2.0,,12,Eliminated Week 2,0.0
15,2,Joey Fatone,7.5,True,2.0,,12,Eliminated Week 2,0.0
15,1,Drew Lachey,7.166666666666667,False,3.0,,11,Eliminated Week 3,0.9909902530309829
15,2,Drew Lachey,7.5,False,3.0,,11,Eliminated Week 3,0.9909902530309829
15,3,Drew Lachey,8.0,True,3.0,,11,Eliminated Week 3,0.9909902530309829
15,1,Bristol Palin,6.5,False,4.0,,9,Eliminated Week 4,0.12732200375003505
15,2,Bristol Palin,6.0,False,4.0,,9,Eliminated Week 4,0.12732200375003505
15,3,Bristol Palin,7.5,False,4.0,,9,Eliminated Week 4,0.12732200375003505
15,4,Bristol Palin,8.0,True,4.0,,9,Eliminated Week 4,0.12732200375003505
15,1,Melissa Rycroft,7.0,False,10.0,1.0,1,1st Place,0.13777638478438586
15,2,Melissa Rycroft,7.833333333333333,False,10.0,1.0,1,1st Place,0.13777638478438586
15,3,Melissa Rycroft,9.0,False,10.0,1.0,1,1st Place,0.13777638478438586
15,4,Melissa Rycroft,9.25,False,10.0,1.0,1,1st Place,0.13777638478438586
15,5,Melissa Rycroft,9.416666666666666,False,10.0,1.0,1,1st Place,0.13777638478438586
15,6,Melissa Rycroft,9.833333333333334,False,10.0,1.0,1,1st Place,0.13777638478438586
15,7,Melissa Rycroft,12.999966666666666,False,10.0,1.0,1,1st Place,0.13777638478438586
15,8,Melissa Rycroft,10.0,False,10.0,1.0,1,1st Place,0.13777638478438586
15,9,Melissa Rycroft,9.592566666666666,False,10.0,1.0,1,1st Place,0.13777638478438586
15,10,Melissa Rycroft,9.7777,False,10.0,1.0,1,1st Place,0.13777638478438586
16,1,Ingo Rademacher,6.666666666666667,False,9.0,,5,Eliminated Week 9,0.3860668212030875
16,2,Ingo Rademacher,6.666666666666667,False,9.0,,5,Eliminated Week 9,0.3860668212030875
16,3,Ingo Rademacher,7.0,False,9.0,,5,Eliminated Week 9,0.3860668212030875
16,4,Ingo Rademacher,7.666666666666667,False,9.0,,5,Eliminated Week 9,0.3860668212030875
16,5,Ingo Rademacher,7.0,False,9.0,,5,Eliminated Week 9,0.3860668212030875
16,6,Ingo Rademacher,7.666666666666667,False,9.0,,5,Eliminated Week 9,0.3860668212030875
16,7,Ingo Rademacher,8.333333333333334,False,9.0,,5,Eliminated Week 9,0.3860668212030875
16,8,Ingo Rademacher,8.0,False,9.0,,5,Eliminated Week 9,0.3860668212030875
16,9,Ingo Rademacher,8.5,True,9.0,,5,Eliminated Week 9,0.3860668212030875
16,1,Zendaya,8.0,False,10.0,2.0,2,2nd Place,0.6991958029095735
16,2,Zendaya,8.666666666666666,False,10.0,2.0,2,2nd Place,0.6991958029095735
16,3,Zendaya,8.6666,False,10.0,2.0,2,2nd Place,0.6991958029095735
16,4,Zendaya,8.666666666666666,False,10.0,2.0,2,2nd Place,0.6991958029095735
16,5,Zendaya,9.666666666666666,False,10.0,2.0,2,2nd Place,0.6991958029095735
16,6,Zendaya,8.5,False,10.0,2.0,2,2nd Place,0.6991958029095735
16,7,Zendaya,10.0,False,10.0,2.0,2,2nd Place,0.6991958029095735
16,8,Zendaya,9.666666666666666,False,10.0,2.0,2,2nd Place,0.6991958029095735
16,9,Zendaya,9.166666666666666,False,10.0,2.0,2,2nd Place,0.6991958029095735
16,10,Zendaya,10.0,False,10.0,2.0,2,2nd Place,0.6991958029095735
16,1,Dorothy Hamill,7.0,False,2.0,,12,Withdrew,1.0
16,2,Dorothy Hamill,5.0,True,2.0,,12,Withdrew,1.0
16,1,Victor Ortiz,6.0,False,6.0,,8,Eliminated Week 6,0.4854341470023135
16,2,Victor Ortiz,6.0,False,6.0,,8,Eliminated Week 6,0.4854341470023135
16,3,Victor Ortiz,7.666666666666667,False,6.0,,8,Eliminated Week 6,0.4854341470023135
16,4,Victor Ortiz,6.0,False,6.0,,8,Eliminated Week 6,0.4854341470023135
16,5,Victor Ortiz,7.0,False,6.0,,8,Eliminated Week 6,0.4854341470023135
16,6,Victor Ortiz,6.666666666666667,True,6.0,,8,Eliminated Week 6,0.4854341470023135
16,1,Alexandra Raisman,7.0,False,10.0,,4,Eliminated Week 10,0.3654854476705971
16,2,Alexandra Raisman,8.0,False,10.0,,4,Eliminated Week 10,0.3654854476705971
16,3,Alexandra Raisman,7.666666666666667,False,10.0,,4,Eliminated Week 10,0.3654854476705971
16,4,Alexandra Raisman,9.0,False,10.0,,4,Eliminated Week 10,0.3654854476705971
16,5,Alexandra Raisman,8.333333333333334,False,10.0,,4,Eliminated Week 10,0.3654854476705971
16,6,Alexandra Raisman,8.666666666666666,False,10.0,,4,Eliminated Week 10,0.3654854476705971
16,7,Alexandra Raisman,10.666666666666666,False,10.0,,4,Eliminated Week 10,0.3654854476705971
16,8,Alexandra Raisman,9.333333333333334,False,10.0,,4,Eliminated Week 10,0.3654854476705971
16,9,Alexandra Raisman,9.833333333333334,False,10.0,,4,Eliminated Week 10,0.3654854476705971
16,10,Alexandra Raisman,9.666666666666666,True,10.0,,4,Eliminated Week 10,0.3654854476705971
16,1,Jacoby Jones,6.666666666666667,False,10.0,3.0,3,3rd Place,0.4302136842201147
16,2,Jacoby Jones,7.666666666666667,False,10.0,3.0,3,3rd Place,0.4302136842201147
16,3,Jacoby Jones,8.6666,False,10.0,3.0,3,3rd Place,0.4302136842201147
16,4,Jacoby Jones,8.0,False,10.0,3.0,3,3rd Place,0.4302136842201147
16,5,Jacoby Jones,8.666666666666666,False,10.0,3.0,3,3rd Place,0.4302136842201147
16,6,Jacoby Jones,7.5,False,10.0,3.0,3,3rd Place,0.4302136842201147
16,7,Jacoby Jones,9.0,False,10.0,3.0,3,3rd Place,0.4302136842201147
16,8,Jacoby Jones,8.666666666666666,False,10.0,3.0,3,3rd Place,0.4302136842201147
16,9,Jacoby Jones,9.833333333333334,False,10.0,3.0,3,3rd Place,0.4302136842201147
16,10,Jacoby Jones,9.3333,False,10.0,3.0,3,3rd Place,0.4302136842201147
16,1,D. L. Hughley,4.0,False,5.0,,9,Eliminated Week 5,0.0732540932059017
16,2,D. L. Hughley,5.333333333333333,False,5.0,,9,Eliminated Week 5,0.0732540932059017
16,3,D. L. Hughley,5.333333333333333,False,5.0,,9,Eliminated Week 5,0.0732540932059017
16,4,D. L. Hughley,7.0,False,5.0,,9,Eliminated Week 5,0.0732540932059017
16,5,D. L. Hughley,6.0,True,5.0,,9,Eliminated Week 5,0.0732540932059017
16,1,Andy Dick,5.666666666666667,False,7.0,,7,Eliminated Week 7,0.3253661317160751
16,2,Andy Dick,6.666666666666667,False,7.0,,7,Eliminated Week 7,0.3253661317160751
16,3,Andy Dick,6.0,False,7.0,,7,Eliminated Week 7,0.3253661317160751
16,4,Andy Dick,7.0,False,7.0,,7,Eliminated Week 7,0.3253661317160751
16,5,Andy Dick,6.0,False,7.0,,7,Eliminated Week 7,0.3253661317160751
16,6,Andy Dick,7.166666666666667,False,7.0,,7,Eliminated Week 7,0.3253661317160751
16,7,Andy Dick,5.666666666666667,True,7.0,,7,Eliminated Week 7,0.3253661317160751
16,1,Wynonna Judd,6.0,False,3.0,,11,Eliminated Week 3,0.9330127018922194
16,2,Wynonna Judd,6.0,False,3.0,,11,Eliminated Week 3,0.9330127018922194
16,3,Wynonna Judd,5.0,True,3.0,,11,Eliminated Week 3,0.9330127018922194
16,1,Kellie Pickler,7.0,False,10.0,1.0,1,1st Place,0.573347704903892
16,2,Kellie Pickler,8.666666666666666,False,10.0,1.0,1,1st Place,0.573347704903892
16,3,Kellie Pickler,8.333333333333334,False,10.0,1.0,1,1st Place,0.573347704903892
16,4,Kellie Pickler,8.666666666666666,False,10.0,1.0,1,1st Place,0.573347704903892
16,5,Kellie Pickler,9.0,False,10.0,1.0,1,1st Place,0.573347704903892
16,6,Kellie Pickler,9.0,False,10.0,1.0,1,1st Place,0.573347704903892
16,7,Kellie Pickler,9.666666666666666,False,10.0,1.0,1,1st Place,0.573347704903892
16,8,Kellie Pickler,9.166666666666666,False,10.0,1.0,1,1st Place,0.573347704903892
16,9,Kellie Pickler,9.666666666666666,False,10.0,1.0,1,1st Place,0.573347704903892
16,10,Kellie Pickler,10.0,False,10.0,1.0,1,1st Place,0.573347704903892
16,1,Lisa Vanderpump,6.0,False,4.0,,10,Eliminated Week 4,0.5512989176042578
16,2,Lisa Vanderpump,6.0,False,4.0,,10,Eliminated Week 4,0.5512989176042578
16,3,Lisa Vanderpump,7.0,False,4.0,,10,Eliminated Week 4,0.5512989176042578
16,4,Lisa Vanderpump,6.0,True,4.0,,10,Eliminated Week 4,0.5512989176042578
16,1,Sean Lowe,6.333333333333333,False,8.0,,6,Eliminated Week 8,0.371325225503674
16,2,Sean Lowe,6.666666666666667,False,8.0,,6,Eliminated Week 8,0.371325225503674
16,3,Sean Lowe,7.0,False,8.0,,6,Eliminated Week 8,0.371325225503674
16,4,Sean Lowe,6.666666666666667,False,8.0,,6,Eliminated Week 8,0.371325225503674
16,5,Sean Lowe,8.0,False,8.0,,6,Eliminated Week 8,0.371325225503674
16,6,Sean Lowe,7.666666666666667,False,8.0,,6,Eliminated Week 8,0.371325225503674
16,7,Sean Lowe,8.0,False,8.0,,6,Eliminated Week 8,0.371325225503674
16,8,Sean Lowe,7.0,True,8.0,,6,Eliminated Week 8,0.371325225503674
17,1,Valerie Harper,7.0,False,4.0,,10,Eliminated Week 4,0.8872983346207417
17,2,Valerie Harper,6.333333333333333,False,4.0,,10,Eliminated Week 4,0.8872983346207417
17,3,Valerie Harper,5.333333333333333,False,4.0,,10,Eliminated Week 4,0.8872983346207417
17,4,Valerie Harper,6.0,True,4.0,,10,Eliminated Week 4,0.8872983346207417
17,1,Brant Daugherty,7.333333333333333,False,8.0,,7,Eliminated Week 8,0.3414162381458633
17,2,Brant Daugherty,7.666666666666667,False,8.0,,7,Eliminated Week 8,0.3414162381458633
17,3,Brant Daugherty,9.0,False,8.0,,7,Eliminated Week 8,0.3414162381458633
17,4,Brant Daugherty,7.0,False,8.0,,7,Eliminated Week 8,0.3414162381458633
17,5,Brant Daugherty,9.0,False,8.0,,7,Eliminated Week 8,0.3414162381458633
17,6,Brant Daugherty,10.333333333333334,False,8.0,,7,Eliminated Week 8,0.3414162381458633
17,7,Brant Daugherty,9.5,False,8.0,,7,Eliminated Week 8,0.3414162381458633
17,8,Brant Daugherty,9.0,True,8.0,,7,Eliminated Week 8,0.3414162381458633
17,1,Elizabeth Berkley Lauren,8.0,False,9.0,,6,Eliminated Week 9,0.6767766952966369
17,2,Elizabeth Berkley Lauren,8.333333333333334,False,9.0,,6,Eliminated Week 9,0.6767766952966369
17,3,Elizabeth Berkley Lauren,8.333333333333334,False,9.0,,6,Eliminated Week 9,0.6767766952966369
17,4,Elizabeth Berkley Lauren,9.0,False,9.0,,6,Eliminated Week 9,0.6767766952966369
17,5,Elizabeth Berkley Lauren,8.666666666666666,False,9.0,,6,Eliminated Week 9,0.6767766952966369
17,6,Elizabeth Berkley Lauren,10.6666,False,9.0,,6,Eliminated Week 9,0.6767766952966369
17,7,Elizabeth Berkley Lauren,9.0,False,9.0,,6,Eliminated Week 9,0.6767766952966369
17,8,Elizabeth Berkley Lauren,8.333333333333334,False,9.0,,6,Eliminated Week 9,0.6767766952966369
17,9,Elizabeth Berkley Lauren,9.333333333333334,True,9.0,,6,Eliminated Week 9,0.6767766952966369
17,1,Leah Remini,7.0,False,10.0,,5,Eliminated Week 10,0.2696348825074331
17,2,Leah Remini,8.0,False,10.0,,5,Eliminated Week 10,0.2696348825074331
17,3,Leah Remini,8.0,False,10.0,,5,Eliminated Week 10,0.2696348825074331
17,4,Leah Remini,8.0,False,10.0,,5,Eliminated Week 10,0.2696348825074331
17,5,Leah Remini,7.333333333333333,False,10.0,,5,Eliminated Week 10,0.2696348825074331
17,6,Leah Remini,9.3333,False,10.0,,5,Eliminated Week 10,0.2696348825074331
17,7,Leah Remini,8.833333333333334,False,10.0,,5,Eliminated Week 10,0.2696348825074331
17,8,Leah Remini,9.333333333333334,False,10.0,,5,Eliminated Week 10,0.2696348825074331
17,9,Leah Remini,9.0,False,10.0,,5,Eliminated Week 10,0.2696348825074331
17,10,Leah Remini,8.125,True,10.0,,5,Eliminated Week 10,0.2696348825074331
17,1,Corbin Bleu,8.0,False,11.0,2.0,2,2nd Place,0.5102490007711349
17,2,Corbin Bleu,8.666666666666666,False,11.0,2.0,2,2nd Place,0.5102490007711349
17,3,Corbin Bleu,8.666666666666666,False,11.0,2.0,2,2nd Place,0.5102490007711349
17,4,Corbin Bleu,9.0,False,11.0,2.0,2,2nd Place,0.5102490007711349
17,5,Corbin Bleu,9.333333333333334,False,11.0,2.0,2,2nd Place,0.5102490007711349
17,6,Corbin Bleu,8.999966666666666,False,11.0,2.0,2,2nd Place,0.5102490007711349
17,7,Corbin Bleu,9.833333333333334,False,11.0,2.0,2,2nd Place,0.5102490007711349
17,8,Corbin Bleu,10.0,False,11.0,2.0,2,2nd Place,0.5102490007711349
17,9,Corbin Bleu,9.666666666666666,False,11.0,2.0,2,2nd Place,0.5102490007711349
17,10,Corbin Bleu,9.375,False,11.0,2.0,2,2nd Place,0.5102490007711349
17,11,Corbin Bleu,9.8888,False,11.0,2.0,2,2nd Place,0.5102490007711349
17,1,Amber Riley,9.0,False,11.0,1.0,1,1st Place,0.38775729334673725
17,2,Amber Riley,8.0,False,11.0,1.0,1,1st Place,0.38775729334673725
17,3,Amber Riley,8.0,False,11.0,1.0,1,1st Place,0.38775729334673725
17,4,Amber Riley,9.0,False,11.0,1.0,1,1st Place,0.38775729334673725
17,5,Amber Riley,8.666666666666666,False,11.0,1.0,1,1st Place,0.38775729334673725
